取得時刻,職業,定員,開始,終了,体験時間,残席
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,10:00,10:44,45,2
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,10:45,11:29,45,1
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,11:30,12:14,45,5
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,12:15,12:59,45,5
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,13:00,13:44,45,5
2026/07/07 10:30:47,②[引越=ひっこし]マスター,5,13:45,14:29,45,5
2026/07/07 10:30:47,③カードクター,4,12:30,12:59,30,3
2026/07/07 10:30:47,③カードクター,4,13:00,13:29,30,4
2026/07/07 10:30:47,③カードクター,4,13:30,13:59,30,4
2026/07/07 10:30:47,③カードクター,4,14:00,14:29,30,4
2026/07/07 10:30:47,④キャビンアテンダント,3,10:00,10:29,30,0
2026/07/07 10:30:47,④キャビンアテンダント,3,10:30,10:59,30,2
2026/07/07 10:30:47,④キャビンアテンダント,3,11:00,11:29,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,11:30,11:59,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,12:00,12:29,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,12:30,12:59,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,13:00,13:29,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,13:30,13:59,30,3
2026/07/07 10:30:47,④キャビンアテンダント,3,14:00,14:29,30,3
2026/07/07 10:30:47,④パイロット,6,10:00,10:29,30,1
2026/07/07 10:30:47,④パイロット,6,10:30,10:59,30,0
2026/07/07 10:30:47,④パイロット,6,11:00,11:29,30,4
2026/07/07 10:30:47,④パイロット,6,11:30,11:59,30,6
2026/07/07 10:30:47,④パイロット,6,12:00,12:29,30,6
2026/07/07 10:30:47,④パイロット,6,12:30,12:59,30,4
2026/07/07 10:30:47,④パイロット,6,13:00,13:29,30,6
2026/07/07 10:30:47,④パイロット,6,13:30,13:59,30,6
2026/07/07 10:30:47,④パイロット,6,14:00,14:29,30,6
2026/07/07 10:30:47,⑤スペースセンタークルー,6,10:00,10:29,30,0
2026/07/07 10:30:47,⑤スペースセンタークルー,6,10:30,10:59,30,0
2026/07/07 10:30:47,⑤スペースセンタークルー,6,12:30,12:59,30,0
2026/07/07 10:30:47,⑤スペースセンタークルー,6,13:00,13:29,30,6
2026/07/07 10:30:47,⑤スペースセンタークルー,6,13:30,13:59,30,6
2026/07/07 10:30:47,⑤スペースセンタークルー,6,14:00,14:29,30,6
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,11:30,11:59,30,2
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,12:00,12:29,30,3
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,12:30,12:59,30,4
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,13:00,13:29,30,4
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,13:30,13:59,30,4
2026/07/07 10:30:47,⑥ロードサービス[隊員=たいいん],4,14:00,14:29,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,10:00,10:29,30,0
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,10:30,10:59,30,0
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,11:00,11:29,30,1
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,11:30,11:59,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,12:00,12:29,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,12:30,12:59,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,13:00,13:29,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,13:30,13:59,30,4
2026/07/07 10:30:47,⑧[建設=けんせつ]エンジニア,4,14:00,14:29,30,4
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,10:00,10:29,30,0
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,10:30,10:59,30,0
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,11:00,11:29,30,0
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,11:30,11:59,30,1
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,12:00,12:29,30,6
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,12:30,12:59,30,6
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,13:00,13:29,30,6
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,13:30,13:59,30,6
2026/07/07 10:30:47,⑨[警察官=けいさつかん],6,14:00,14:29,30,6
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,10:00,10:29,30,0
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,10:30,10:59,30,0
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,11:00,11:29,30,0
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,11:30,11:59,30,0
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,12:00,12:29,30,4
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,12:30,12:59,30,0
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,13:00,13:29,30,5
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,13:30,13:59,30,5
2026/07/07 10:30:47,⑩[自衛隊員=じえいたいいん],5,14:00,14:29,30,5
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,10:00,10:29,30,1
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,10:30,10:59,30,3
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,11:00,11:29,30,4
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,11:30,11:59,30,1
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,12:00,12:29,30,2
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,12:30,12:59,30,4
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,13:00,13:29,30,2
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,13:30,13:59,30,4
2026/07/07 10:30:47,⑪ドライバー/メカニック,4,14:00,14:29,30,4
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,10:00,10:29,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,10:30,10:59,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,11:00,11:29,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,12:30,12:59,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,13:00,13:29,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,13:30,13:59,30,6
2026/07/07 10:30:47,⑫ラジオパーソナリティ,6,14:00,14:29,30,6
2026/07/07 10:30:47,⑭ダンサー,4,11:00,11:24,25,0
2026/07/07 10:30:47,⑮[弁護士=べんごし],6,11:30,12:14,45,6
2026/07/07 10:30:47,⑯お医者さん,4,10:00,10:29,30,2
2026/07/07 10:30:47,⑯お医者さん,4,10:30,10:59,30,1
2026/07/07 10:30:47,⑯お医者さん,4,11:00,11:29,30,3
2026/07/07 10:30:47,⑯お医者さん,4,11:30,11:59,30,4
2026/07/07 10:30:47,⑯お医者さん,4,12:00,12:29,30,0
2026/07/07 10:30:47,⑯お医者さん,4,12:30,12:59,30,0
2026/07/07 10:30:47,⑯お医者さん,4,13:00,13:29,30,0
2026/07/07 10:30:47,⑯お医者さん,4,13:30,13:59,30,0
2026/07/07 10:30:47,⑯お医者さん,4,14:00,14:29,30,0
2026/07/07 10:30:47,⑰[助産師=じょさんし],4,12:05,12:29,25,0
2026/07/07 10:30:47,⑰[助産師=じょさんし],4,12:35,12:59,25,3
2026/07/07 10:30:47,⑰[助産師=じょさんし],4,13:05,13:29,25,3
2026/07/07 10:30:47,⑰[助産師=じょさんし],4,13:35,13:59,25,4
2026/07/07 10:30:47,⑰[助産師=じょさんし],4,14:05,14:29,25,4
2026/07/07 10:30:47,⑱セキュリティスタッフ,5,10:00,10:29,30,2
2026/07/07 10:30:47,⑱セキュリティスタッフ,5,10:30,10:59,30,3
2026/07/07 10:30:47,⑱セキュリティスタッフ,5,11:30,11:59,30,5
2026/07/07 10:30:47,⑱セキュリティスタッフ,5,12:30,12:59,30,5
2026/07/07 10:30:47,⑱セキュリティスタッフ,5,13:30,13:59,30,5
2026/07/07 10:30:47,⑱セキュリティスタッフ 救命,5,11:00,11:29,30,4
2026/07/07 10:30:47,⑱セキュリティスタッフ 救命,5,12:00,12:29,30,5
2026/07/07 10:30:47,⑱セキュリティスタッフ 救命,5,13:00,13:29,30,5
2026/07/07 10:30:47,⑱セキュリティスタッフ 救命,5,14:00,14:29,30,5
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,10:00,10:19,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,10:20,10:39,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,10:40,10:59,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,11:00,11:19,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,11:20,11:39,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,11:40,11:59,20,0
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,12:00,12:19,20,1
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,12:20,12:39,20,2
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,12:40,12:59,20,2
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,13:00,13:19,20,2
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,13:20,13:39,20,2
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,13:40,13:59,20,2
2026/07/07 10:30:47,⑲[月面基地開発=げつめんきちかいはつ]プロジェクト,2,14:00,14:19,20,2
2026/07/07 10:30:47,⑳シニアケア[相談員=そうだんいん],4,10:00,10:29,30,4
2026/07/07 10:30:47,⑳シニアケア[相談員=そうだんいん],4,10:30,10:59,30,4
2026/07/07 10:30:47,⑳シニアケア[相談員=そうだんいん],4,11:00,11:29,30,4
2026/07/07 10:30:47,㉑[科学者=かがくしゃ],6,10:00,10:29,30,2
2026/07/07 10:30:47,㉑[科学者=かがくしゃ],6,10:30,10:59,30,0
2026/07/07 10:30:47,㉑[科学者=かがくしゃ],6,11:00,11:29,30,5
2026/07/07 10:30:47,㉑[科学者=かがくしゃ],6,11:30,11:59,30,5
2026/07/07 10:30:47,㉒ボートレーサー,2,10:00,10:29,30,1
2026/07/07 10:30:47,㉒ボートレーサー,2,10:30,10:59,30,0
2026/07/07 10:30:47,㉒ボートレーサー,2,11:00,11:29,30,0
2026/07/07 10:30:47,㉒ボートレーサー,2,11:30,11:59,30,0
2026/07/07 10:30:47,㉒ボートレーサー,2,12:00,12:29,30,0
2026/07/07 10:30:47,㉒ボートレーサー,2,12:30,12:59,30,0
2026/07/07 10:30:47,㉒ボートレーサー,2,13:00,13:29,30,2
2026/07/07 10:30:47,㉒ボートレーサー,2,13:30,13:59,30,2
2026/07/07 10:30:47,㉒ボートレーサー,2,14:00,14:29,30,1
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,10:00,10:29,30,0
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,10:30,10:59,30,0
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,11:00,11:29,30,0
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,11:30,11:59,30,0
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,12:00,12:29,30,2
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,12:30,12:59,30,4
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,13:00,13:29,30,4
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,13:30,13:59,30,4
2026/07/07 10:30:47,㉓eスポーツ[体験=たいけん],4,14:00,14:29,30,4
2026/07/07 10:30:47,㉔モノレール[運転士=うんてんし],5,10:05,10:29,25,1
2026/07/07 10:30:47,㉔モノレール[運転士=うんてんし],5,10:35,10:59,25,0
2026/07/07 10:30:47,㉔モノレール[運転士=うんてんし],5,11:35,11:59,25,4
2026/07/07 10:30:47,㉔モノレール[運転士=うんてんし],5,12:35,12:59,25,5
2026/07/07 10:30:47,㉔モノレール[運転士=うんてんし],5,13:35,13:59,25,5
2026/07/07 10:30:47,㉕おかしクリエイター,6,10:00,10:29,30,0
2026/07/07 10:30:47,㉕おかしクリエイター,6,10:30,10:59,30,0
2026/07/07 10:30:47,㉕おかしクリエイター,6,11:00,11:29,30,0
2026/07/07 10:30:47,㉕おかしクリエイター,6,11:30,11:59,30,2
2026/07/07 10:30:47,㉕おかしクリエイター,6,12:00,12:29,30,5
2026/07/07 10:30:47,㉕おかしクリエイター,6,12:30,12:59,30,0
2026/07/07 10:30:47,㉕おかしクリエイター,6,13:00,13:29,30,6
2026/07/07 10:30:47,㉕おかしクリエイター,6,13:30,13:59,30,6
2026/07/07 10:30:47,㉕おかしクリエイター,6,14:00,14:29,30,6
2026/07/07 10:30:47,㉖[消防士=しょうぼうし],4,12:00,12:29,30,2
2026/07/07 10:30:47,㉖[消防士=しょうぼうし],4,12:30,12:59,30,3
2026/07/07 10:30:47,㉖[消防士=しょうぼうし],4,13:00,13:29,30,4
2026/07/07 10:30:47,㉖[消防士=しょうぼうし],4,13:30,13:59,30,4
2026/07/07 10:30:47,㉖[消防士=しょうぼうし],4,14:00,14:29,30,4
2026/07/07 10:30:47,㉘ピックアップクルー,6,10:00,10:29,30,4
2026/07/07 10:30:47,㉘ピックアップクルー,6,10:30,10:59,30,6
2026/07/07 10:30:47,㉘ピックアップクルー,6,11:00,11:29,30,6
2026/07/07 10:30:47,㉘ピックアップクルー,6,11:30,11:59,30,6
2026/07/07 10:30:47,㉘ピックアップクルー,6,12:00,12:29,30,6
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,10:00,10:29,30,0
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,10:40,11:09,30,0
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,11:20,11:49,30,0
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,12:00,12:29,30,0
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,12:40,13:09,30,0
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,13:20,13:49,30,1
2026/07/07 10:30:47,㉙[銀=ぎん]だこ[職人=しょくにん],4,14:00,14:29,30,4
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,10:00,10:29,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,10:30,10:59,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,11:00,11:29,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,11:30,11:59,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,12:00,12:29,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,12:30,12:59,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,13:00,13:29,30,0
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,13:30,13:59,30,2
2026/07/07 10:30:47,㉚アイスクリームメーカー,6,14:00,14:29,30,6
2026/07/07 10:30:47,㉛[植物工場=しょくぶつこうじょう]スタッフ,4,13:00,13:29,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,10:00,10:29,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,10:30,10:59,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,11:00,11:29,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,11:30,11:59,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,12:00,12:29,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,12:30,12:59,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,13:00,13:29,30,1
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,13:30,13:59,30,0
2026/07/07 10:30:47,㉜カフェ[店長=てんちょう],4,14:00,14:29,30,0
2026/07/07 10:30:47,㉟[投資家=とうしか],4,12:00,12:29,30,4
2026/07/07 10:30:47,㉟[投資家=とうしか],4,12:30,12:59,30,4
2026/07/07 10:30:47,㉟[投資家=とうしか],4,13:00,13:29,30,4
2026/07/07 10:30:47,㉟[投資家=とうしか],4,13:30,13:59,30,4
2026/07/07 10:30:47,㉟[投資家=とうしか],4,14:00,14:29,30,4
2026/07/07 10:30:47,㉟[銀行員=ぎんこういん] ,2,10:30,10:44,15,2
2026/07/07 10:30:47,㉟[銀行員=ぎんこういん] ,2,11:30,11:44,15,2
2026/07/07 10:30:47,㉟[銀行員=ぎんこういん] ,2,12:30,12:44,15,2
2026/07/07 10:30:47,㉟[銀行員=ぎんこういん] ,2,13:30,13:44,15,2
2026/07/07 10:30:47,㊲イマーシブファイアファイタ,6,10:00,10:29,30,5
2026/07/07 10:30:47,㊲イマーシブファイアファイタ,6,10:30,10:59,30,2
2026/07/07 10:30:47,㊲イマーシブファイアファイタ,6,11:00,11:29,30,6
2026/07/07 10:30:47,㊲イマーシブファイアファイタ,6,11:30,11:59,30,5
2026/07/07 10:30:47,㊳ユーチューバー,2,10:00,10:29,30,0
2026/07/07 10:30:47,㊳ユーチューバー,2,10:30,10:59,30,0
2026/07/07 10:30:47,㊳ユーチューバー,2,11:00,11:29,30,0
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,10:00,10:44,45,0
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,10:45,11:29,45,0
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,11:30,12:14,45,0
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,12:15,12:59,45,7
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,13:00,13:44,45,8
2026/07/07 10:30:47,㊴ビスコ[研究員=けんきゅういん],8,13:45,14:29,45,8
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,10:00,10:29,30,4
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,10:30,10:59,30,3
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,11:00,11:29,30,6
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,11:30,11:59,30,6
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,12:00,12:29,30,0
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,12:30,12:59,30,0
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,13:00,13:29,30,6
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,13:30,13:59,30,6
2026/07/07 10:30:47,㊵ヘアスタイリスト,6,14:00,14:29,30,6
2026/07/07 10:30:47,㊶モデル,6,10:00,10:54,55,1
2026/07/07 10:30:47,㊶モデル,6,10:55,11:49,55,0
2026/07/07 10:30:47,㊶モデル,6,11:50,12:44,55,3
2026/07/07 10:30:47,㊶モデル,6,12:45,13:39,55,4
2026/07/07 10:30:47,㊶モデル,6,13:40,14:29,50,4
